Date,Open,High,Low,Close,Adj Close,Volume
2018-10-09,298.950012,298.950012,280.200012,280.799988,279.964264,3765
2018-10-10,331.950012,331.950012,285.000000,304.350006,303.444183,3514
2018-10-11,300.000000,307.000000,290.000000,293.350006,292.476959,2338
2018-10-12,311.950012,318.000000,300.000000,314.649994,313.713562,8043
2018-10-15,315.000000,315.000000,299.000000,300.399994,299.505951,5067
2018-10-16,305.000000,305.000000,298.000000,300.399994,299.505951,4103
2018-10-17,304.000000,316.000000,295.000000,297.600006,296.714294,4894
2018-10-19,290.049988,301.000000,281.000000,288.600006,287.741058,2564
2018-10-22,290.000000,294.799988,278.000000,279.850006,279.017120,3372
2018-10-23,280.100006,286.000000,265.000000,280.700012,279.864594,14553
2018-10-24,288.399994,288.399994,266.100006,271.950012,271.140656,9474
2018-10-25,270.000000,278.000000,260.000000,273.850006,273.035004,4091
2018-10-26,279.850006,298.000000,268.049988,271.850006,271.040955,5178
2018-10-29,296.899994,296.899994,276.100006,294.000000,293.125000,1535
2018-10-30,294.950012,294.950012,281.000000,289.399994,288.538696,5286
2018-10-31,285.049988,290.000000,278.100006,284.700012,283.852692,3843
2018-11-01,289.000000,294.950012,277.000000,280.850006,280.014130,5177
2018-11-02,286.799988,287.000000,282.799988,285.200012,284.351196,854
2018-11-05,287.000000,294.850006,278.200012,290.100006,289.236603,5230
2018-11-06,290.000000,298.799988,287.250000,295.799988,294.919647,9192
2018-11-07,299.399994,299.399994,290.100006,297.500000,296.614594,807
2018-11-09,305.000000,306.500000,294.200012,300.549988,299.655487,11401
2018-11-12,313.899994,319.500000,303.500000,316.049988,315.109344,8181
2018-11-13,316.000000,318.950012,296.500000,315.049988,314.112335,14578
2018-11-14,309.000000,318.000000,309.000000,315.000000,314.062500,12608
2018-11-15,316.000000,316.000000,302.049988,312.000000,311.071411,3569
2018-11-16,312.000000,329.000000,298.000000,319.649994,318.698639,17686
2018-11-19,364.000000,380.950012,322.149994,327.350006,326.375763,31057
2018-11-20,330.000000,334.799988,323.149994,324.350006,323.384674,2775
2018-11-21,333.700012,333.700012,314.250000,321.100006,320.144348,2668
2018-11-22,327.950012,327.950012,315.000000,321.399994,320.443451,8505
2018-11-26,320.000000,320.000000,312.000000,315.600006,314.660706,1550
2018-11-27,312.000000,318.600006,300.500000,303.000000,302.098236,4168
2018-11-28,305.000000,305.000000,297.299988,298.049988,297.162933,2392
2018-11-29,300.000000,305.000000,297.100006,299.299988,298.409210,989
2018-11-30,304.899994,304.899994,294.000000,296.649994,295.767090,3278
2018-12-03,302.000000,302.000000,290.100006,293.399994,292.526794,1486
2018-12-04,290.000000,293.450012,281.049988,282.799988,281.958313,3413
2018-12-05,280.299988,285.950012,268.000000,272.850006,272.037964,11788
2018-12-06,275.000000,276.000000,267.049988,271.200012,270.392853,3560
2018-12-07,272.000000,302.000000,272.000000,286.500000,285.647308,1677
2018-12-10,284.000000,284.000000,267.700012,269.350006,268.548370,3336
2018-12-11,278.950012,290.000000,271.049988,284.649994,283.802826,3875
2018-12-12,309.899994,309.899994,286.399994,289.350006,288.488861,987
2018-12-13,304.950012,304.950012,289.350006,294.450012,293.573669,850
2018-12-14,290.000000,295.000000,286.000000,288.399994,287.541656,2634
2018-12-17,272.000000,319.899994,272.000000,289.799988,288.937500,656
2018-12-18,289.000000,295.000000,287.799988,291.399994,290.532745,663
2018-12-19,291.500000,297.799988,287.000000,294.549988,293.673340,1131
2018-12-20,287.299988,295.000000,287.299988,291.049988,290.183746,1728
2018-12-21,295.000000,295.000000,282.200012,285.100006,284.251495,1973
2018-12-24,288.000000,288.000000,272.000000,274.750000,273.932281,4672
2018-12-26,267.700012,297.000000,267.700012,273.399994,272.586304,1833
2018-12-27,277.000000,281.000000,275.000000,281.000000,280.163696,715
2018-12-28,293.000000,293.000000,279.100006,280.500000,279.665192,695
2018-12-31,280.000000,286.000000,275.000000,276.700012,275.876495,760
2019-01-01,277.000000,290.000000,277.000000,281.149994,280.313232,4274
2019-01-02,284.950012,284.950012,275.100006,276.750000,275.926331,1419
2019-01-03,280.000000,284.950012,277.000000,277.000000,276.175598,1526
2019-01-04,277.000000,286.000000,277.000000,285.799988,284.949402,1594
2019-01-07,278.500000,288.000000,278.350006,284.350006,283.503723,319
2019-01-08,287.950012,293.000000,284.000000,291.200012,290.333344,1556
2019-01-09,290.000000,293.899994,286.500000,288.750000,287.890625,1606
2019-01-10,293.000000,293.000000,286.000000,288.000000,287.142853,5017
2019-01-11,288.000000,288.000000,280.100006,283.899994,283.055054,373
2019-01-14,297.000000,297.000000,287.000000,287.000000,286.145813,34
2019-01-15,280.000000,289.950012,280.000000,287.899994,287.043152,502
2019-01-16,276.049988,282.000000,276.049988,280.200012,279.366089,2177
2019-01-17,278.299988,288.950012,275.000000,278.000000,277.172638,1509
2019-01-18,275.000000,278.000000,273.500000,275.000000,274.181549,2202
2019-01-21,272.000000,280.000000,266.000000,267.100006,266.305054,5219
2019-01-22,266.000000,268.950012,258.000000,258.549988,257.780518,5043
2019-01-23,266.000000,274.500000,265.000000,271.649994,270.841492,1450
2019-01-24,261.299988,269.000000,261.299988,261.350006,260.572174,1508
2019-01-25,262.549988,275.000000,262.549988,265.000000,264.211304,9496
2019-01-28,265.000000,280.000000,258.000000,259.399994,258.627960,8088
2019-01-29,258.500000,260.899994,249.899994,252.649994,251.898056,3982
2019-01-30,254.000000,266.000000,254.000000,260.000000,259.226166,311
2019-01-31,273.899994,273.899994,252.399994,254.550003,253.792404,1308
2019-02-01,255.000000,265.000000,255.000000,256.000000,255.238098,327
2019-02-04,259.950012,270.000000,204.800003,245.199997,244.470245,9951
2019-02-05,255.000000,255.000000,245.000000,246.550003,245.816223,2191
2019-02-06,254.850006,254.850006,236.000000,248.949997,248.209076,860
2019-02-07,274.500000,274.500000,245.000000,251.250000,250.502228,2099
2019-02-08,273.950012,274.000000,250.000000,258.850006,258.079620,3303
2019-02-11,260.000000,264.850006,240.100006,251.250000,250.502228,2351
2019-02-12,240.000000,260.000000,233.300003,259.399994,258.627960,4502
2019-02-14,250.000000,255.000000,240.000000,249.699997,248.956833,3137
2019-02-15,250.000000,251.899994,235.500000,239.050003,238.338531,1184
2019-02-18,235.500000,240.000000,222.100006,232.899994,232.206833,11227
2019-02-19,241.000000,252.000000,231.100006,246.750000,246.015625,1576
2019-02-20,244.949997,244.949997,236.350006,241.899994,241.180054,2684
2019-02-21,242.000000,245.000000,239.000000,241.649994,240.930801,850
2019-02-22,241.000000,245.000000,236.000000,239.899994,239.186005,4280
2019-02-25,248.000000,248.000000,234.949997,239.399994,238.687500,5344
2019-02-26,240.000000,243.449997,235.050003,239.449997,238.737350,1218
2019-02-27,243.000000,244.000000,228.000000,231.649994,230.960556,5045
2019-02-28,233.000000,233.000000,225.000000,230.699997,230.013397,5346
2019-03-01,234.500000,245.000000,232.000000,233.750000,233.054321,1576
2019-03-05,244.000000,245.000000,238.000000,244.250000,243.523071,4568
2019-03-06,259.950012,259.950012,240.000000,247.250000,246.514145,6431
2019-03-07,247.250000,265.000000,245.000000,263.049988,262.267090,12977
2019-03-08,260.000000,285.000000,260.000000,283.200012,282.357147,11905
2019-03-11,283.450012,293.500000,280.049988,293.250000,292.377258,2393
2019-03-12,294.000000,299.899994,281.000000,291.399994,290.532745,3419
2019-03-13,288.000000,290.000000,281.299988,283.649994,282.805817,2917
2019-03-14,280.000000,281.000000,275.000000,278.850006,278.020081,1305
2019-03-15,278.000000,295.000000,271.049988,286.049988,285.198639,2325
2019-03-18,286.049988,286.049988,278.000000,280.750000,279.914429,5956
2019-03-19,275.000000,289.000000,275.000000,285.200012,284.351196,3128
2019-03-20,294.600006,294.600006,279.250000,286.600006,285.747040,557
2019-03-22,285.950012,285.950012,273.049988,276.700012,275.876495,3226
2019-03-25,283.950012,283.950012,262.000000,270.950012,270.143616,5996
2019-03-26,265.049988,275.000000,261.000000,271.399994,270.592255,7094
2019-03-27,264.000000,273.000000,263.049988,264.649994,263.862335,2009
2019-03-28,263.000000,271.700012,260.200012,268.899994,268.099701,5482
2019-04-01,272.500000,272.500000,265.149994,271.200012,270.392853,900
2019-04-02,271.500000,273.500000,267.250000,271.750000,270.941193,841
2019-04-03,284.850006,284.850006,264.299988,273.000000,272.187500,3281
2019-04-04,275.000000,285.000000,266.350006,283.850006,283.005219,3016
2019-04-05,270.049988,290.000000,270.049988,284.799988,283.952362,804
2019-04-08,290.000000,291.000000,280.049988,290.850006,289.984375,2242
2019-04-09,288.000000,294.899994,288.000000,294.200012,293.324402,3513
2019-04-10,290.000000,310.000000,278.600006,303.250000,302.347473,13793
2019-04-11,304.000000,309.899994,284.000000,304.899994,303.992554,13939
2019-04-12,309.899994,309.899994,289.950012,297.000000,296.116058,8552
2019-04-15,293.000000,308.000000,293.000000,298.600006,297.711304,4176
2019-04-16,295.250000,302.000000,294.000000,295.600006,294.720245,1525
2019-04-18,291.000000,302.950012,290.299988,300.850006,299.954620,655
2019-04-22,295.500000,300.500000,295.500000,299.950012,299.057312,1203
2019-04-23,300.000000,312.000000,294.000000,300.000000,299.107147,671
2019-04-24,293.299988,299.950012,290.100006,293.299988,292.427094,850
2019-04-25,305.500000,305.500000,295.000000,302.700012,301.799103,4076
2019-04-26,300.000000,301.000000,297.000000,300.549988,299.655487,105
2019-04-30,305.000000,305.000000,288.100006,295.700012,294.819946,835
2019-05-02,295.000000,295.000000,284.000000,286.100006,285.248535,2490
2019-05-03,286.149994,290.000000,270.750000,276.149994,275.328125,4519
2019-05-06,284.899994,284.899994,266.100006,275.500000,274.680054,2869
2019-05-07,282.750000,293.450012,277.000000,280.850006,280.014130,6201
2019-05-08,282.000000,285.000000,274.049988,280.149994,279.316223,2375
2019-05-09,275.000000,280.200012,270.000000,279.149994,278.319183,175
2019-05-10,271.000000,278.000000,268.000000,270.649994,269.844482,965
2019-05-13,268.299988,276.000000,261.000000,276.000000,275.178589,2449
2019-05-14,266.149994,289.000000,266.149994,284.649994,283.802826,3616
2019-05-15,284.000000,284.950012,271.649994,277.799988,276.973206,693
2019-05-16,276.000000,282.899994,270.000000,274.149994,273.334076,431
2019-05-17,275.000000,275.000000,270.000000,273.500000,272.686005,1817
2019-05-20,294.000000,294.000000,269.000000,272.049988,271.240326,3984
2019-05-21,288.700012,288.700012,268.299988,271.750000,270.941193,3707
2019-05-22,274.950012,275.000000,267.000000,270.100006,269.296143,1391
2019-05-23,291.350006,291.350006,265.000000,265.850006,265.058777,565
2019-05-24,269.950012,279.000000,257.399994,273.149994,272.337036,4007
2019-05-27,279.000000,290.000000,273.200012,280.000000,279.166687,6871
2019-05-28,280.000000,297.899994,271.049988,286.000000,285.148804,8335
2019-05-29,277.350006,282.000000,272.000000,275.549988,274.729889,4123
2019-05-30,296.000000,296.000000,270.299988,274.149994,273.334076,4987
2019-05-31,294.000000,294.000000,275.500000,280.000000,279.166687,5502
2019-06-03,288.950012,292.299988,277.399994,289.000000,288.139862,3394
2019-06-04,291.950012,292.000000,280.000000,283.000000,282.157715,2250
2019-06-06,280.000000,288.000000,280.000000,286.450012,285.597473,2904
2019-06-07,286.000000,286.000000,275.049988,281.100006,280.263397,3941
2019-06-10,284.000000,284.000000,274.000000,274.299988,273.483612,2128
2019-06-11,280.000000,287.200012,270.000000,280.799988,279.964264,855
2019-06-12,279.950012,279.950012,275.000000,275.299988,274.480621,1827
2019-06-13,280.000000,282.450012,266.100006,272.399994,271.589294,2937
2019-06-14,273.000000,278.799988,263.100006,271.350006,270.542419,1645
2019-06-17,275.000000,275.000000,261.100006,265.450012,264.659973,1998
2019-06-18,277.950012,277.950012,260.000000,266.600006,265.806549,1935
2019-06-19,270.000000,270.000000,255.000000,261.899994,261.120514,1901
2019-06-20,255.000000,264.549988,245.500000,255.000000,254.241074,8726
2019-06-21,255.000000,265.100006,246.050003,255.550003,254.789429,1504
2019-06-24,255.550003,264.000000,255.000000,261.100006,260.322937,1538
2019-06-25,250.000000,270.000000,247.000000,251.300003,250.552094,6919
2019-06-26,258.950012,262.799988,252.149994,259.950012,259.176331,2812
2019-06-27,259.000000,265.000000,255.500000,259.200012,258.428589,345
2019-06-28,253.899994,290.000000,251.250000,285.500000,284.650299,15500
2019-07-01,271.049988,287.000000,265.000000,271.399994,270.592255,1927
2019-07-02,272.100006,272.100006,265.000000,268.950012,268.149567,269
2019-07-03,267.000000,267.000000,253.000000,256.350006,255.587051,3695
2019-07-04,256.000000,264.000000,249.949997,253.350006,252.595993,5526
2019-07-05,262.000000,262.000000,253.000000,258.000000,257.232117,582
2019-07-08,258.000000,258.000000,232.050003,244.000000,243.273804,2008
2019-07-09,243.949997,250.000000,235.550003,241.699997,240.980652,5825
2019-07-10,242.000000,242.500000,228.100006,241.899994,241.180054,1087
2019-07-11,241.899994,241.899994,227.000000,241.000000,240.282730,1103
2019-07-12,232.000000,248.800003,232.000000,241.399994,240.681549,1615
2019-07-15,226.100006,240.000000,225.250000,230.649994,229.963531,2311
2019-07-16,231.050003,236.949997,221.000000,223.199997,222.535706,2342
2019-07-17,242.850006,242.850006,220.500000,222.850006,222.186768,1652
2019-07-18,212.550003,229.899994,212.550003,221.000000,220.342270,2146
2019-07-19,219.000000,219.000000,210.000000,210.850006,210.222473,2936
2019-07-22,207.000000,226.750000,207.000000,214.550003,213.911453,670
2019-07-23,218.000000,220.949997,214.600006,214.949997,214.310272,1887
2019-07-24,214.949997,214.949997,205.000000,205.850006,205.237350,2554
2019-07-25,219.949997,219.949997,208.949997,214.250000,213.612350,240
2019-07-26,228.000000,228.000000,207.100006,213.449997,212.814728,1464
2019-07-29,220.000000,220.000000,205.000000,214.699997,214.061005,1594
2019-07-30,210.100006,211.949997,204.000000,205.149994,204.539429,2933
2019-07-31,210.000000,212.899994,204.000000,212.899994,212.266373,665
2019-08-01,218.000000,222.000000,200.000000,221.050003,220.392120,3598
2019-08-02,210.000000,230.000000,208.000000,218.050003,217.401047,4169
2019-08-05,209.000000,214.949997,201.250000,204.949997,204.340027,3511
2019-08-06,203.000000,209.899994,201.000000,205.149994,204.539429,2603
2019-08-07,204.000000,207.000000,200.000000,201.250000,200.651047,2221
2019-08-08,208.949997,209.000000,200.000000,200.100006,199.504471,2019
2019-08-09,214.850006,214.850006,178.000000,193.750000,193.173370,13885
2019-08-13,193.750000,210.949997,190.000000,203.800003,203.193451,1033
2019-08-14,188.199997,206.000000,188.199997,202.399994,201.797623,6711
2019-08-16,189.500000,210.000000,189.000000,197.250000,196.662949,4297
2019-08-19,197.250000,219.949997,197.000000,202.600006,201.997025,12879
2019-08-20,210.000000,216.800003,202.500000,209.949997,209.325150,2380
2019-08-21,213.899994,214.949997,197.100006,200.300003,199.703873,2772
2019-08-22,201.899994,201.899994,196.000000,197.850006,197.261169,1643
2019-08-23,200.000000,200.000000,182.000000,194.550003,193.970993,15290
2019-08-26,203.000000,203.000000,185.000000,190.800003,190.232147,4078
2019-08-27,200.000000,200.000000,188.000000,194.649994,194.070679,2388
2019-08-28,191.050003,204.800003,178.699997,185.300003,184.748505,19207
2019-08-29,192.500000,193.500000,175.000000,189.500000,188.936020,3097
2019-08-30,197.850006,197.850006,180.000000,186.800003,186.244049,2340
2019-09-03,187.000000,189.750000,174.300003,183.750000,183.203125,2690
2019-09-04,184.750000,189.000000,175.000000,181.050003,180.511169,2838
2019-09-05,184.500000,184.500000,175.000000,180.199997,179.663681,2946
2019-09-06,193.949997,193.949997,175.000000,181.600006,181.059525,5507
2019-09-09,184.949997,187.500000,177.000000,185.949997,185.396576,3011
2019-09-11,185.000000,197.050003,177.149994,196.500000,195.915176,7954
2019-09-12,196.500000,209.000000,182.100006,206.100006,205.486618,17297
2019-09-13,195.199997,210.000000,185.250000,196.899994,196.313980,21533
2019-09-16,196.000000,204.899994,191.500000,202.149994,201.548370,5226
2019-09-17,219.000000,219.000000,197.000000,205.899994,205.287186,4451
2019-09-18,201.050003,210.800003,201.000000,202.449997,201.847473,2906
2019-09-19,204.899994,214.850006,204.899994,209.949997,209.325150,3523
2019-09-20,218.949997,218.949997,205.250000,208.199997,208.075882,4164
2019-09-23,210.000000,224.800003,210.000000,214.000000,213.872437,2405
2019-09-24,214.000000,214.000000,213.000000,214.000000,213.872437,892
2019-09-25,208.100006,211.000000,205.000000,207.100006,206.976547,2485
2019-09-26,209.899994,219.899994,205.649994,214.100006,213.972382,2819
2019-09-27,210.000000,215.000000,210.000000,214.199997,214.072311,340
2019-09-30,208.000000,212.449997,208.000000,208.199997,208.075882,967
2019-10-01,208.250000,216.000000,196.000000,196.600006,196.482819,2164
2019-10-03,204.000000,204.000000,197.000000,201.250000,201.130035,1573
2019-10-04,202.000000,211.000000,188.550003,198.750000,198.631531,1528
2019-10-07,191.300003,209.899994,191.300003,195.350006,195.233551,1534
2019-10-09,191.500000,203.000000,191.500000,195.250000,195.133606,1878
2019-10-10,195.050003,198.000000,188.000000,194.500000,194.384064,2995
2019-10-11,197.000000,197.500000,190.250000,191.100006,190.986084,2337
2019-10-14,191.100006,200.000000,190.000000,198.000000,197.881973,770
2019-10-15,195.050003,202.850006,193.050003,195.949997,195.833191,1358
2019-10-16,190.149994,199.899994,190.149994,193.000000,192.884949,1094
2019-10-17,200.000000,200.000000,191.050003,192.300003,192.185379,1327
2019-10-18,198.449997,198.449997,190.000000,190.949997,190.836166,1832
2019-10-22,207.500000,207.500000,190.000000,191.850006,191.735641,3249
2019-10-23,197.000000,205.000000,195.000000,201.399994,201.279938,5461
2019-10-24,201.000000,209.899994,201.000000,201.949997,201.829620,4776
2019-10-25,202.350006,205.000000,200.000000,200.000000,199.880783,3314
2019-10-27,null,null,null,null,null,null
2019-10-29,201.000000,202.949997,195.000000,195.050003,194.933731,1887
2019-10-30,202.949997,202.949997,192.000000,195.100006,194.983704,1786
2019-10-31,200.100006,205.000000,200.100006,204.949997,204.827820,3947
2019-11-01,202.000000,205.949997,202.000000,202.899994,202.779037,935
2019-11-04,203.000000,229.000000,203.000000,215.550003,215.421509,5823
2019-11-05,224.000000,225.000000,215.100006,222.800003,222.667191,3987
2019-11-06,222.800003,234.000000,222.000000,231.050003,230.912277,3506
2019-11-07,231.050003,241.000000,231.050003,240.550003,240.406616,3741
2019-11-08,235.300003,245.949997,225.050003,235.800003,235.659439,4409
2019-11-11,231.000000,232.199997,225.000000,228.050003,227.914063,2598
2019-11-13,243.500000,243.500000,227.000000,233.850006,233.710602,3827
2019-11-14,240.899994,250.000000,222.500000,229.649994,229.513092,2602
2019-11-15,231.600006,236.000000,211.300003,217.449997,217.320374,3310
2019-11-18,220.000000,240.000000,201.100006,229.750000,229.613037,12640
2019-11-19,229.000000,229.000000,212.199997,214.850006,214.721939,1418
2019-11-20,225.000000,225.000000,210.000000,213.850006,213.722534,2229
2019-11-21,223.000000,223.000000,209.000000,211.449997,211.323944,4088
2019-11-22,210.000000,219.949997,208.699997,216.850006,216.720734,2490
2019-11-25,222.000000,222.800003,210.000000,211.699997,211.573807,2921
2019-11-26,219.000000,219.000000,200.000000,211.800003,211.673752,5900
2019-11-27,206.350006,215.949997,201.100006,202.350006,202.229385,7208
2019-11-28,205.000000,212.000000,195.100006,198.600006,198.481613,15164
2019-11-29,205.000000,220.000000,205.000000,215.600006,215.471481,10841
2019-12-02,214.800003,216.899994,208.000000,216.000000,215.871246,2429
2019-12-03,216.000000,225.000000,214.100006,220.649994,220.518463,991
2019-12-04,222.000000,229.899994,214.000000,222.500000,222.367371,7227
2019-12-05,216.000000,225.000000,212.100006,213.300003,213.172852,7656
2019-12-06,216.000000,222.000000,213.100006,216.149994,216.021149,3006
2019-12-09,215.000000,220.000000,207.000000,209.750000,209.624969,3514
2019-12-10,212.000000,224.899994,207.500000,218.500000,218.369751,4763
2019-12-11,215.050003,223.699997,215.000000,216.800003,216.670761,5891
2019-12-12,215.050003,227.000000,215.000000,223.699997,223.566650,9611
2019-12-13,218.000000,224.800003,215.000000,223.949997,223.816498,9579
2019-12-16,224.000000,224.699997,215.000000,219.800003,219.668976,8123
2019-12-17,216.800003,222.899994,216.250000,222.350006,222.217468,5090
2019-12-18,220.000000,228.000000,218.000000,226.600006,226.464935,20243
2019-12-19,230.000000,239.949997,229.449997,239.800003,239.657059,7686
2019-12-20,241.100006,248.850006,240.000000,247.100006,246.952713,9837
2019-12-23,248.800003,259.899994,245.300003,253.149994,252.999084,6305
2019-12-24,257.000000,265.450012,250.000000,263.950012,263.792664,8886
2019-12-26,260.000000,288.000000,251.050003,279.750000,279.583252,23847
2019-12-27,285.899994,293.850006,284.000000,289.399994,289.227478,17993
2019-12-30,291.049988,294.450012,275.399994,280.750000,280.582642,22918
2019-12-31,275.049988,283.000000,267.000000,270.100006,269.938995,6010
2020-01-01,261.549988,278.750000,260.100006,267.799988,267.640350,1209
2020-01-02,280.700012,281.149994,270.000000,281.000000,280.832489,5680
2020-01-03,289.799988,292.000000,270.000000,277.399994,277.234619,4039
2020-01-06,280.000000,282.000000,267.000000,270.399994,270.238800,2611
2020-01-07,270.100006,281.000000,270.100006,271.600006,271.438110,4390
2020-01-08,270.000000,276.399994,263.000000,269.700012,269.539246,2885
2020-01-09,270.000000,274.000000,258.000000,271.049988,270.888428,9803
2020-01-10,268.100006,274.700012,264.000000,274.700012,274.536255,4592
2020-01-13,270.000000,279.799988,265.000000,269.250000,269.089508,1633
2020-01-14,270.000000,272.250000,262.000000,269.299988,269.139465,3992
2020-01-15,269.299988,280.000000,255.850006,273.950012,273.786713,21451
2020-01-16,280.049988,282.100006,272.000000,280.600006,280.432739,6612
2020-01-17,285.000000,285.000000,272.000000,283.049988,282.881256,1734
2020-01-20,284.000000,284.000000,268.899994,277.299988,277.134674,4187
2020-01-21,275.000000,276.000000,272.000000,275.049988,274.886017,740
2020-01-22,268.100006,270.000000,261.299988,267.149994,266.990753,6762
2020-01-23,261.000000,270.950012,257.000000,263.350006,263.193024,3710
2020-01-24,269.000000,269.000000,250.199997,251.949997,251.799805,14148
2020-01-27,258.000000,258.000000,248.000000,249.699997,249.551147,1061
2020-01-28,240.000000,258.000000,240.000000,250.000000,249.850967,11636
2020-01-29,241.000000,257.399994,241.000000,250.100006,249.950912,2006
2020-01-30,250.100006,250.100006,237.600006,239.899994,239.756989,2969
2020-01-31,244.000000,249.000000,229.000000,234.949997,234.809937,3797
2020-02-03,248.300003,248.300003,230.000000,242.800003,242.655273,489
2020-02-04,242.800003,251.949997,232.000000,250.250000,250.100830,5945
2020-02-05,240.000000,254.500000,237.750000,251.800003,251.649902,7668
2020-02-06,251.000000,257.600006,244.100006,252.100006,251.949722,4605
2020-02-07,254.899994,257.000000,250.000000,250.199997,250.050858,3149
2020-02-10,238.500000,257.000000,238.500000,251.649994,251.499985,3689
2020-02-11,255.750000,256.399994,241.199997,249.449997,249.301300,2305
2020-02-12,250.000000,257.000000,250.000000,255.100006,254.947937,8841
2020-02-13,254.800003,267.850006,254.800003,264.100006,263.942566,7646
2020-02-14,264.000000,274.000000,263.100006,271.700012,271.538055,9901
2020-02-17,278.000000,279.899994,263.000000,269.899994,269.739105,6151
2020-02-18,269.899994,270.000000,256.700012,266.399994,266.241180,4016
2020-02-19,269.899994,270.000000,256.799988,268.500000,268.339935,3927
2020-02-20,269.000000,271.200012,258.250000,268.950012,268.789703,4697
2020-02-24,276.049988,282.350006,276.049988,282.350006,282.181702,27520
2020-02-25,296.000000,296.450012,287.000000,295.299988,295.123962,24531
2020-02-26,303.899994,310.049988,301.200012,308.450012,308.266144,29539
2020-02-27,315.000000,320.000000,293.049988,301.750000,301.570129,10563
2020-02-28,295.000000,313.000000,286.700012,286.700012,286.529114,7903
2020-03-02,282.000000,300.899994,280.000000,281.649994,281.482086,6643
2020-03-03,290.000000,290.000000,267.600006,271.500000,271.338165,4900
2020-03-04,265.000000,272.000000,257.950012,264.000000,263.842621,5141
2020-03-05,275.950012,275.950012,251.000000,255.250000,255.097839,19955
2020-03-06,250.000000,258.700012,242.500000,255.000000,254.847992,21838
2020-03-09,243.100006,259.000000,242.250000,242.250000,242.105591,37058
2020-03-11,241.899994,246.750000,233.000000,234.449997,234.310242,5988
2020-03-12,222.750000,246.149994,222.750000,230.699997,230.562469,10747
2020-03-13,219.500000,242.000000,219.199997,229.149994,229.013397,6628
2020-03-16,229.000000,229.000000,217.699997,217.699997,217.570221,13448
2020-03-17,210.000000,216.899994,206.850006,206.850006,206.726700,4898
2020-03-18,205.000000,206.000000,197.000000,199.899994,199.780838,14382
2020-03-19,190.000000,200.000000,189.949997,193.899994,193.784409,8833
2020-03-20,203.550003,203.550003,190.000000,203.500000,203.378693,8204
2020-03-23,203.000000,208.000000,193.350006,198.500000,198.381668,12506
2020-03-24,190.300003,208.000000,188.600006,201.600006,201.479828,3003
2020-03-25,201.000000,211.649994,193.100006,211.649994,211.523834,5527
2020-03-26,219.899994,222.199997,201.199997,203.000000,202.878998,5461
2020-03-27,213.000000,213.149994,203.000000,212.250000,212.123474,2757
2020-03-30,211.000000,216.000000,204.050003,215.850006,215.721344,3570
2020-03-31,223.699997,226.000000,218.000000,221.000000,220.868256,1095
2020-04-01,229.899994,231.000000,222.100006,230.300003,230.162720,2846
2020-04-03,220.100006,230.000000,220.100006,226.050003,225.915253,1969
2020-04-07,236.949997,237.350006,226.050003,235.600006,235.459564,5351
2020-04-08,245.000000,247.350006,235.550003,247.350006,247.202560,8942
2020-04-09,270.000000,272.049988,252.149994,270.250000,270.088898,12078
2020-04-13,290.000000,290.000000,255.000000,278.200012,278.034180,5258
2020-04-15,266.000000,290.000000,266.000000,278.049988,277.884247,11562
2020-04-16,284.750000,289.000000,270.000000,287.000000,286.828918,4760
2020-04-17,294.950012,294.950012,270.000000,275.350006,275.185883,8514
2020-04-20,278.500000,289.799988,262.600006,279.950012,279.783142,2744
2020-04-21,275.000000,280.000000,255.500000,262.899994,262.743286,6204
2020-04-22,270.100006,286.899994,261.549988,274.649994,274.486267,2344
2020-04-23,284.049988,284.049988,266.450012,274.350006,274.186462,3697
2020-04-24,267.000000,281.399994,260.049988,274.450012,274.286407,4101
2020-04-27,284.899994,285.000000,277.000000,281.799988,281.632019,6465
2020-04-28,268.600006,284.899994,267.549988,278.149994,277.984192,3006
2020-04-29,280.000000,280.000000,276.799988,277.299988,277.134674,2886
2020-04-30,276.850006,281.000000,276.799988,277.600006,277.434540,1723
2020-05-04,271.000000,277.899994,260.500000,265.850006,265.691528,1956
2020-05-05,276.500000,277.000000,262.000000,264.500000,264.342316,5254
2020-05-06,282.950012,282.950012,262.049988,266.750000,266.591003,2056
2020-05-07,260.000000,276.399994,254.000000,267.950012,267.790283,1596
2020-05-08,280.000000,280.000000,262.000000,263.200012,263.043121,703
2020-05-11,273.000000,273.000000,262.049988,264.100006,263.942566,594
2020-05-12,269.750000,269.750000,256.250000,258.600006,258.445862,1506
2020-05-13,260.600006,265.000000,252.050003,258.299988,258.146027,2126
2020-05-14,260.000000,264.549988,255.000000,262.500000,262.343536,1107
2020-05-15,262.500000,262.500000,253.050003,261.700012,261.544006,1156
2020-05-18,262.000000,262.000000,256.000000,258.000000,257.846191,1475
2020-05-19,266.000000,266.000000,248.000000,251.149994,251.000275,4500
2020-05-20,241.600006,249.949997,227.100006,230.649994,230.512497,12466
2020-05-21,239.899994,239.899994,228.000000,231.800003,231.661819,2285
2020-05-22,230.500000,235.949997,227.050003,229.550003,229.413162,687
2020-05-26,235.000000,235.000000,225.199997,233.250000,233.110962,2060
2020-05-27,238.899994,238.899994,225.350006,228.449997,228.313812,2651
2020-05-28,231.399994,240.050003,225.250000,231.100006,230.962250,2935
2020-05-29,244.000000,244.000000,227.250000,232.100006,231.961655,2880
2020-06-01,252.899994,252.899994,235.000000,241.800003,241.655869,2499
2020-06-02,256.000000,256.000000,230.500000,248.649994,248.501770,2105
